1.1031253213353611, 202.50623225463386
1.2347417318099096, 150.28269933617864
1.3732485331223587, 107.94532742382688
1.517555089548888, 75.32621603967849
1.6734378843679556, 50.59154691982883
1.8257793084477478, 33.04498161234009
1.975088596783484, 21.21727723190897
2.1184767678391396, 13.320935776159596
2.262600791385303, 8.143893459168602
2.3960299182988045, 4.909166273910905
2.5265395117782283, 2.9290801917103106
2.6471914005550823, 1.7331550590829148
2.727034812422195, 1.354278036035232
2.761817729173184, 1.0209295302752082
2.8270398250317723, 0.8244230511796903
2.8753153172246746, 0.6227977508151076
2.9244955213359844, 0.5094307072724755
2.961860069405013, 0.40844859950842327
2.9806573609661307, 0.34381676937018
3.044535475552058, 0.27127996916088604
3.0834229992233864, 0.21533046607570241
3.1495392536277738, 0.17558204266401478
3.2298613627998676, 0.12105129289660498
3.386980781669261, 0.06360532115336293
3.5616950506463456, 0.043717850905873636
3.6457791400125346, 0.0345372252913963
3.7557268826857415, 0.026684588315953307
3.877223809437764, 0.020448771494559936
3.994172584982087, 0.016044387072369354
4.11470041625968, 0.013053405885274271
4.357241799626287, 0.007319076258354337
4.450542959624315, 0.0054879081021969285
4.516998955770227, 0.00436976468703571
4.692579627913963, 0.002589485468846326
4.77270949317215, 0.0019535568059421294
4.843928837896142, 0.0015121889415304942
4.923138861542917, 0.0011342482354359214
5.000093910439196, 0.0008501727369537359
5.053150238517407, 0.0006589789329777253
5.117605894314735, 0.0004977559937666572
5.1718863945701905, 0.00038093341744228204
5.226686917722462, 0.00028267064531801566
5.270911929651131, 0.000218630182848669
5.3284381914305845, 0.0001672837092813187
5.371820457622583, 0.0001246004449330513
5.405756448820745, 0.00009647825964867323
5.474696442664399, 0.00007236188522415835
5.5092342627355375, 0.00005463199676204118
5.577160672476131, 0.00004186999875042527
5.6386121058276055, 0.000030385993789409256
5.686330327753215, 0.000023594833971392407
5.734445270395965, 0.00001825585418248388
5.807623241964298, 0.000014011393546837895
5.856755432424613, 0.000010792417895577549
