1.0336801749351918, 0.014721788753580255
1.0832270764107799, 0.014272596268234586
1.1351482465209506, 0.013814560908772115
1.1895577637250945, 0.013360325613582129
1.2465734626697973, 0.012868450698360224
1.3063230373095105, 0.012425043716348345
1.3689372429786812, 0.012016497007009205
1.4345502257390679, 0.011564662301282776
1.50330760672253, 0.01112074496274951
1.5753627183899508, 0.010737558511074727
1.650868717127096, 0.010316973654024753
1.7299941512182642, 0.009920949683164447
1.8129130549569754, 0.009555699132731254
1.8998073456306535, 0.009218918641821316
1.9908659844422318, 0.008886757920312714
2.0862885179833945, 0.008559582264188908
2.1862859008778037, 0.008257908856845688
2.2910755884451977, 0.00796037363925531
2.400886541327381, 0.007661054038986849
2.5159642622407845, 0.0074031122688854355
2.6365578130872858, 0.007153855198882021
2.7629315750138974, 0.0069129904218346114
2.8953568924208186, 0.006642212005553447
3.0341335329917145, 0.006408114281369577
3.1795618426603176, 0.006182267083429412
3.331955948267912, 0.005940110738963678
3.4400285068354957, 0.005783572906065794
3.6590221201845265, 0.005551371716678965
3.834402891414884, 0.005360088629334785
4.018186451622164, 0.005162751137989826
4.210779974127144, 0.004976735488043135
4.375192141081889, 0.004795187091009199
4.683523754491836, 0.004579536506379345
4.908008582038928, 0.004418135594595135
5.143254585492931, 0.004265900316546604
5.3897776950142635, 0.004122270748979728
5.648105852131731, 0.003960803442245826
5.918825494648569, 0.0038243264146816474
6.20252101381559, 0.0036925519630782097
6.499805202792059, 0.0035508108730972487
6.811347689246135, 0.0034284609205007368
7.137824744673281, 0.003313027290342656
7.479948177522272, 0.0031988706240455218
7.838461113990023, 0.0030785892503449024
8.214164469763773, 0.002970087634226635
8.607868296955198, 0.002858408775453596
9.0204270519329, 0.002737502503772262
9.452772276460498, 0.0026324216294636416
9.905850784344233, 0.002539644718393263
10.38062229511066, 0.002434205848448231
10.878148841496216, 0.002333144502341384
11.399533879726045, 0.002243585181808693
11.945868302085634, 0.0021364548528659717
12.518449835978384, 0.002064522068723532
13.118424240571448, 0.0019723649488891074
13.747130512396033, 0.0018751246289397878
14.406016503805187, 0.0018002083378168211
15.096363166260916, 0.001689270790901813
15.819952156140419, 0.0016323943486043994
16.57810544077759, 0.0015451802859429667
17.280322160139292, 0.001446514304243174
18.10214374017196, 0.001392407463068276
19.301920451492673, 0.0012419301530505794
20.37831903668094, 0.001195475778320713
21.445555011491102, 0.001060716109473451
24.210533248414137, 0.0008874003315669955
27.273469461145233, 0.0007105501724832799
30.789175004659164, 0.0005583415248796
34.61013822011025, 0.00042868809130008786
38.65734162054151, 0.00032204338754180913
47.20985280623611, 0.00016764852208379496
51.61874802230292, 0.00011837217432329157
56.07952839375727, 0.00008106892396419376
60.79508586905273, 0.00005252955612597434
65.48682059686824, 0.000032848057920480804
69.79363152555823, 0.000020367078502818646
73.59638427893313, 0.000012717701347330584
